

times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

427.321  000.259  000.259: sourcing C:\Users\matej\.vim\plugged\nerdtree\nerdtree_plugin\vcs.vim
573.315  145.162  145.162: sourcing C:\Users\matej\.vim\plugged\nerdtree-execute\nerdtree_plugin\execute_menuitem.vim
577.425  253.682  033.824: sourcing C:\Users\matej\.vim\plugged\nerdtree\plugin\NERD_tree.vim
578.518  000.210  000.210: sourcing C:\Users\matej\.vim\plugged\zen-mode.nvim\plugin\zen-mode.vim
579.723  000.517  000.517: sourcing C:\Users\matej\.vim\plugged\telescope.nvim\plugin\telescope.vim
580.684  000.234  000.234: sourcing C:\Users\matej\.vim\plugged\plenary.nvim\plugin\plenary.vim
581.662  000.166  000.166: sourcing C:\Users\matej\.vim\plugged\nvim-web-devicons\plugin\nvim-web-devicons.vim
582.771  000.409  000.409: sourcing C:\Users\matej\.vim\plugged\undotree\plugin\undotree.vim
583.709  000.225  000.225: sourcing C:\Users\matej\.vim\plugged\toggleterm.nvim\plugin\toggleterm.vim
584.753  000.342  000.342: sourcing C:\Users\matej\.vim\plugged\trouble.nvim\plugin\trouble.vim
589.428  002.117  002.117: sourcing C:\Users\matej\.vim\plugged\vim-go\autoload\go\config.vim
592.391  000.852  000.852: sourcing C:\Users\matej\.vim\plugged\vim-go\autoload\go\util.vim
592.492  006.937  003.969: sourcing C:\Users\matej\.vim\plugged\vim-go\plugin\go.vim
593.471  000.282  000.282: sourcing C:\Users\matej\.vim\plugged\elm-vim\plugin\elm.vim
594.445  000.217  000.217: sourcing C:\Users\matej\.vim\plugged\vimtex\plugin\vimtex.vim
595.591  000.463  000.463: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\plugin\vim-lsp-cxx-highlight.vim
597.685  001.401  001.401: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\plugin\nvim-treesitter.vim
598.941  000.502  000.502: sourcing C:\Users\matej\.vim\plugged\playground\plugin\nvim-treesitter-playground.vim
600.196  000.522  000.522: sourcing C:\Users\matej\.vim\plugged\nvim-ts-context-commentstring\plugin\ts_context_commentstring.vim
601.314  000.396  000.396: sourcing C:\Users\matej\.vim\plugged\markdown-preview.nvim\plugin\mkdp.vim
602.591  000.367  000.367: sourcing C:\Users\matej\.vim\plugged\nvim-lspconfig\plugin\lspconfig.vim
603.655  000.360  000.360: sourcing C:\Users\matej\.vim\plugged\nvim-lsp-installer\plugin\nvim-lsp-installer.vim
604.532  000.172  000.172: sourcing C:\Users\matej\.vim\plugged\nvim-jdtls\plugin\nvim_jdtls.vim
607.750  000.236  000.236: sourcing C:\Users\matej\.vim\plugged\ultisnips\autoload\UltiSnips\map_keys.vim
607.953  002.748  002.512: sourcing C:\Users\matej\.vim\plugged\ultisnips\plugin\UltiSnips.vim
608.828  000.155  000.155: sourcing C:\Users\matej\.vim\plugged\vim-snippets\plugin\vimsnippets.vim
613.173  000.617  000.617: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\gzip.vim
613.600  000.112  000.112: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\health.vim
614.109  000.220  000.220: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\man.vim
627.113  000.735  000.735: sourcing C:\tools\Neovim\share\nvim\runtime\pack\dist\opt\matchit\plugin\matchit.vim
627.699  013.275  012.540: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\matchit.vim
628.411  000.424  000.424: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\matchparen.vim
628.816  000.110  000.110: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\netrwPlugin.vim
629.905  000.812  000.812: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\rplugin.vim
630.492  000.303  000.303: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\shada.vim
630.970  000.139  000.139: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\spellfile.vim
631.644  000.388  000.388: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\tarPlugin.vim
632.308  000.313  000.313: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\tohtml.vim
632.779  000.148  000.148: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\tutor.vim
633.496  000.420  000.420: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\zipPlugin.vim
647.666  001.585  001.585: sourcing C:\Users\matej\.vim\plugged\nvim-cmp\plugin\cmp.lua
649.148  051.872: loading rtp plugins
649.854  000.705: loading packages
658.185  000.351  000.351: sourcing C:\Users\matej\.vim\plugged\ultisnips\after\plugin\UltiSnips_after.vim
661.400  000.570  000.570: sourcing C:\Users\matej\.vim\plugged\cmp-nvim-lsp\after\plugin\cmp_nvim_lsp.lua
662.476  000.386  000.386: sourcing C:\Users\matej\.vim\plugged\cmp-nvim-lua\after\plugin\cmp_nvim_lua.lua
663.847  000.680  000.680: sourcing C:\Users\matej\.vim\plugged\cmp-buffer\after\plugin\cmp_buffer.lua
664.983  000.375  000.375: sourcing C:\Users\matej\.vim\plugged\cmp-path\after\plugin\cmp_path.lua
668.165  000.077  000.077: sourcing C:\Users\matej\.vim\plugged\ultisnips\plugin\UltiSnips.vim
671.519  000.410  000.410: sourcing C:\Users\matej\.vim\plugged\cmp-nvim-ultisnips\autoload\cmp_nvim_ultisnips.vim
671.739  006.032  005.545: sourcing C:\Users\matej\.vim\plugged\cmp-nvim-ultisnips\after\plugin\cmp_nvim_ultisnips.lua
671.846  013.598: loading after plugins
671.900  000.054: inits 3
681.716  009.816: reading ShaDa
682.292  000.576: opening buffers
684.784  000.328  000.328: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\hl.vim
684.885  002.265: BufEnter autocommands
684.892  000.007: editing files in windows
688.826  001.722  001.722: sourcing C:\Users\matej\.vim\plugged\vim-startify\autoload\startify.vim
696.814  006.505  006.505: sourcing C:\Users\matej\.vim\plugged\vim-startify\autoload\startify\fortune.vim
729.488  000.459  000.459: sourcing C:\Users\matej\.vim\plugged\vim-startify\syntax\startify.vim
765.936  000.368  000.368: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl.vim
768.002  000.320  000.320: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\client\vim_lsp.vim
772.272  000.222  000.222: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\client\LanguageClient.vim
776.953  000.233  000.233: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\client\coc.vim
779.053  000.231  000.231: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\client\nvim_lsp.vim
781.371  000.424  000.424: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\syntax\lsp_cxx_highlight.vim
781.458  086.083: VimEnter autocommands
781.465  000.007: UIEnter autocommands
781.470  000.004: before starting main loop
823.892  042.422: first screen update
823.904  000.012: --- NVIM STARTED ---


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.065  000.065: --- NVIM STARTING ---
021.828  021.763: locale set
022.891  001.063: inits 1
023.289  000.398: window checked
028.102  004.813: parsing arguments
028.247  000.145: expanding arguments
028.340  000.093: inits 2
032.128  003.788: init highlight
032.136  000.007: waiting for UI
040.600  008.464: done waiting for UI
040.642  000.042: init screen for UI
040.696  000.055: init default mappings
041.117  000.421: init default autocommands
045.411  000.237  000.237: sourcing C:\tools\Neovim\share\nvim\runtime\syntax\synload.vim
062.632  016.750  016.750: sourcing C:\tools\Neovim\share\nvim\runtime\filetype.vim
065.588  001.547  001.547: sourcing C:\tools\Neovim\share\nvim\runtime\scripts.vim
065.898  023.210  004.676: sourcing C:\tools\Neovim\share\nvim\runtime\syntax\syntax.vim
067.319  000.352  000.352: sourcing C:\tools\Neovim\share\nvim\runtime\syntax/nosyntax.vim
068.057  000.206  000.206: sourcing C:\tools\Neovim\share\nvim\runtime\syntax\synload.vim
068.320  002.077  001.520: sourcing C:\tools\Neovim\share\nvim\runtime\syntax\syntax.vim
069.139  026.822  001.535: sourcing C:\Users\matej/.vimrc
069.722  000.068  000.068: sourcing C:\tools\Neovim\share\nvim\runtime\filetype.vim
070.352  000.136  000.136: sourcing C:\tools\Neovim\share\nvim\runtime\ftplugin.vim
071.029  000.135  000.135: sourcing C:\tools\Neovim\share\nvim\runtime\indent.vim
074.536  002.978  002.978: sourcing C:\Users\matej\AppData\Local\nvim-data\site\autoload\plug.vim
095.889  001.698  001.698: sourcing C:\tools\Neovim\share\nvim\runtime\ftoff.vim
128.872  000.105  000.105: sourcing C:\Users\matej\.vim\plugged\vim-fugitive\ftdetect\fugitive.vim
130.330  000.338  000.338: sourcing C:\Users\matej\.vim\plugged\vim-go\ftdetect\gofiletype.vim
131.080  000.103  000.103: sourcing C:\Users\matej\.vim\plugged\elm-vim\ftdetect\elm.vim
131.725  000.113  000.113: sourcing C:\Users\matej\.vim\plugged\kotlin-vim\ftdetect\kotlin.vim
132.598  000.113  000.113: sourcing C:\Users\matej\.vim\plugged\vimtex\ftdetect\cls.vim
132.979  000.102  000.102: sourcing C:\Users\matej\.vim\plugged\vimtex\ftdetect\tex.vim
133.362  000.109  000.109: sourcing C:\Users\matej\.vim\plugged\vimtex\ftdetect\tikz.vim
136.411  000.147  000.147: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\elixir.vim
136.821  000.112  000.112: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\fish.vim
137.220  000.116  000.116: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\gdresource.vim
137.631  000.102  000.102: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\gdscript.vim
138.006  000.101  000.101: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\gomod.vim
138.406  000.123  000.123: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\graphql.vim
138.821  000.122  000.122: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\hcl.vim
139.198  000.103  000.103: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\heex.vim
139.607  000.106  000.106: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\hjson.vim
140.003  000.121  000.121: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\json5.vim
140.382  000.105  000.105: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\julia.vim
140.821  000.118  000.118: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\ledger.vim
141.212  000.114  000.114: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\nix.vim
141.663  000.114  000.114: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\ql.vim
142.061  000.125  000.125: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\query.vim
142.481  000.139  000.139: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\surface.vim
142.864  000.108  000.108: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\teal.vim
143.254  000.113  000.113: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\tlaplus.vim
143.670  000.114  000.114: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\yang.vim
144.192  000.114  000.114: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\zig.vim
145.114  000.124  000.124: sourcing C:\Users\matej\.vim\plugged\ultisnips\ftdetect\snippets.vim
149.343  036.799  033.374: sourcing C:\tools\Neovim\share\nvim\runtime\filetype.vim
151.737  000.074  000.074: sourcing C:\tools\Neovim\share\nvim\runtime\ftplugin.vim
154.057  000.069  000.069: sourcing C:\tools\Neovim\share\nvim\runtime\indent.vim
167.298  011.725  011.725: sourcing C:\Users\matej\.vim\plugged\melange\colors\melange.vim
286.981  245.126  164.622: sourcing C:\Users\matej\AppData\Local\nvim\init.vim
287.010  000.767: sourcing vimrc file(s)
289.656  000.878  000.878: sourcing C:\Users\matej\.vim\plugged\vim-surround\plugin\surround.vim
290.841  000.449  000.449: sourcing C:\Users\matej\.vim\plugged\vim-commentary\plugin\commentary.vim
292.478  000.837  000.837: sourcing C:\Users\matej\.vim\plugged\ReplaceWithRegister\plugin\ReplaceWithRegister.vim
295.076  001.886  001.886: sourcing C:\Users\matej\.vim\plugged\switch.vim\plugin\switch.vim
296.259  000.468  000.468: sourcing C:\Users\matej\.vim\plugged\vim-easy-align\plugin\easy_align.vim
298.899  000.976  000.976: sourcing C:\Users\matej\.vim\plugged\vim-textobj-user\autoload\textobj\user.vim
301.208  003.980  003.004: sourcing C:\Users\matej\.vim\plugged\vim-textobj-entire\plugin\textobj\entire.vim
304.402  002.211  002.211: sourcing C:\Users\matej\.vim\plugged\vim-textobj-line\plugin\textobj\line.vim
305.660  000.515  000.515: sourcing C:\Users\matej\.vim\plugged\targets.vim\plugin\targets.vim
306.957  000.588  000.588: sourcing C:\Users\matej\.vim\plugged\vim-indent-object\plugin\indent-object.vim
308.031  000.353  000.353: sourcing C:\Users\matej\.vim\plugged\vim-highlightedyank\plugin\highlightedyank.vim
309.037  000.209  000.209: sourcing C:\Users\matej\.vim\plugged\bufferize.vim\plugin\bufferize.vim
309.872  000.124  000.124: sourcing C:\Users\matej\.vim\plugged\nvim-ts-autotag\plugin\nvim-ts-autotag.vim
310.858  000.208  000.208: sourcing C:\Users\matej\.vim\plugged\nvim-colorizer.lua\plugin\colorizer.vim
312.008  000.376  000.376: sourcing C:\Users\matej\.vim\plugged\vim-startify\plugin\startify.vim
313.519  000.784  000.784: sourcing C:\Users\matej\.vim\plugged\indent-blankline.nvim\plugin\indent_blankline.vim
317.924  003.681  003.681: sourcing C:\Users\matej\.vim\plugged\vim-fugitive\plugin\fugitive.vim
319.167  000.421  000.421: sourcing C:\Users\matej\.vim\plugged\gv.vim\plugin\gv.vim
324.724  000.142  000.142: sourcing C:\Users\matej\.vim\plugged\vim-devicons\autoload\devicons\plugins\startify.vim
324.800  004.911  004.769: sourcing C:\Users\matej\.vim\plugged\vim-devicons\plugin\webdevicons.vim
327.556  000.552  000.552: sourcing C:\Users\matej\.vim\plugged\nerdtree\autoload\nerdtree.vim
329.960  000.796  000.796: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\path.vim
331.422  000.287  000.287: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\menu_controller.vim
332.879  000.299  000.299: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\menu_item.vim
334.457  000.292  000.292: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\key_map.vim
336.133  000.480  000.480: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\bookmark.vim
337.744  000.422  000.422: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\tree_file_node.vim
339.661  000.760  000.760: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\tree_dir_node.vim
341.176  000.371  000.371: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\opener.vim
342.781  000.468  000.468: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\creator.vim
344.114  000.178  000.178: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\flag_set.vim
345.545  000.308  000.308: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\nerdtree.vim
347.263  000.589  000.589: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\ui.vim
348.627  000.175  000.175: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\event.vim
350.110  000.179  000.179: sourcing C:\Users\matej\.vim\plugged\nerdtree\lib\nerdtree\notifier.vim
352.123  000.808  000.808: sourcing C:\Users\matej\.vim\plugged\nerdtree\autoload\nerdtree\ui_glue.vim
360.883  000.801  000.801: sourcing C:\Users\matej\.vim\plugged\vim-devicons\nerdtree_plugin\webdevicons.vim
362.276  000.276  000.276: sourcing C:\Users\matej\.vim\plugged\nerdtree\nerdtree_plugin\exec_menuitem.vim
426.813  043.176  043.176: sourcing C:\tools\Neovim\share\nvim\runtime\autoload\provider\clipboard.vim
427.732  065.136  021.961: sourcing C:\Users\matej\.vim\plugged\nerdtree\nerdtree_plugin\fs_menu.vim
428.325  000.269  000.269: sourcing C:\Users\matej\.vim\plugged\nerdtree\nerdtree_plugin\vcs.vim
577.362  148.160  148.160: sourcing C:\Users\matej\.vim\plugged\nerdtree-execute\nerdtree_plugin\execute_menuitem.vim
581.400  255.907  034.300: sourcing C:\Users\matej\.vim\plugged\nerdtree\plugin\NERD_tree.vim
582.480  000.182  000.182: sourcing C:\Users\matej\.vim\plugged\zen-mode.nvim\plugin\zen-mode.vim
583.702  000.511  000.511: sourcing C:\Users\matej\.vim\plugged\telescope.nvim\plugin\telescope.vim
584.672  000.259  000.259: sourcing C:\Users\matej\.vim\plugged\plenary.nvim\plugin\plenary.vim
585.630  000.193  000.193: sourcing C:\Users\matej\.vim\plugged\nvim-web-devicons\plugin\nvim-web-devicons.vim
586.834  000.523  000.523: sourcing C:\Users\matej\.vim\plugged\undotree\plugin\undotree.vim
587.930  000.238  000.238: sourcing C:\Users\matej\.vim\plugged\toggleterm.nvim\plugin\toggleterm.vim
588.969  000.331  000.331: sourcing C:\Users\matej\.vim\plugged\trouble.nvim\plugin\trouble.vim
593.626  002.020  002.020: sourcing C:\Users\matej\.vim\plugged\vim-go\autoload\go\config.vim
596.474  000.774  000.774: sourcing C:\Users\matej\.vim\plugged\vim-go\autoload\go\util.vim
596.594  006.799  004.005: sourcing C:\Users\matej\.vim\plugged\vim-go\plugin\go.vim
597.595  000.291  000.291: sourcing C:\Users\matej\.vim\plugged\elm-vim\plugin\elm.vim
598.555  000.192  000.192: sourcing C:\Users\matej\.vim\plugged\vimtex\plugin\vimtex.vim
599.738  000.457  000.457: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\plugin\vim-lsp-cxx-highlight.vim
601.849  001.413  001.413: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\plugin\nvim-treesitter.vim
603.224  000.545  000.545: sourcing C:\Users\matej\.vim\plugged\playground\plugin\nvim-treesitter-playground.vim
604.411  000.428  000.428: sourcing C:\Users\matej\.vim\plugged\nvim-ts-context-commentstring\plugin\ts_context_commentstring.vim
605.545  000.383  000.383: sourcing C:\Users\matej\.vim\plugged\markdown-preview.nvim\plugin\mkdp.vim
606.636  000.337  000.337: sourcing C:\Users\matej\.vim\plugged\nvim-lspconfig\plugin\lspconfig.vim
607.722  000.363  000.363: sourcing C:\Users\matej\.vim\plugged\nvim-lsp-installer\plugin\nvim-lsp-installer.vim
608.619  000.194  000.194: sourcing C:\Users\matej\.vim\plugged\nvim-jdtls\plugin\nvim_jdtls.vim
611.860  000.261  000.261: sourcing C:\Users\matej\.vim\plugged\ultisnips\autoload\UltiSnips\map_keys.vim
612.058  002.762  002.501: sourcing C:\Users\matej\.vim\plugged\ultisnips\plugin\UltiSnips.vim
612.963  000.176  000.176: sourcing C:\Users\matej\.vim\plugged\vim-snippets\plugin\vimsnippets.vim
617.225  000.616  000.616: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\gzip.vim
617.630  000.117  000.117: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\health.vim
618.124  000.216  000.216: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\man.vim
631.132  000.752  000.752: sourcing C:\tools\Neovim\share\nvim\runtime\pack\dist\opt\matchit\plugin\matchit.vim
631.709  013.306  012.554: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\matchit.vim
632.410  000.411  000.411: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\matchparen.vim
632.824  000.111  000.111: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\netrwPlugin.vim
633.896  000.798  000.798: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\rplugin.vim
634.463  000.281  000.281: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\shada.vim
635.024  000.144  000.144: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\spellfile.vim
635.688  000.376  000.376: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\tarPlugin.vim
636.300  000.314  000.314: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\tohtml.vim
636.738  000.142  000.142: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\tutor.vim
637.394  000.372  000.372: sourcing C:\tools\Neovim\share\nvim\runtime\plugin\zipPlugin.vim
651.759  001.625  001.625: sourcing C:\Users\matej\.vim\plugged\nvim-cmp\plugin\cmp.lua
653.208  052.005: loading rtp plugins
653.893  000.685: loading packages
662.128  000.354  000.354: sourcing C:\Users\matej\.vim\plugged\ultisnips\after\plugin\UltiSnips_after.vim
665.307  000.559  000.559: sourcing C:\Users\matej\.vim\plugged\cmp-nvim-lsp\after\plugin\cmp_nvim_lsp.lua
666.434  000.420  000.420: sourcing C:\Users\matej\.vim\plugged\cmp-nvim-lua\after\plugin\cmp_nvim_lua.lua
668.034  000.688  000.688: sourcing C:\Users\matej\.vim\plugged\cmp-buffer\after\plugin\cmp_buffer.lua
669.128  000.386  000.386: sourcing C:\Users\matej\.vim\plugged\cmp-path\after\plugin\cmp_path.lua
672.271  000.078  000.078: sourcing C:\Users\matej\.vim\plugged\ultisnips\plugin\UltiSnips.vim
675.546  000.374  000.374: sourcing C:\Users\matej\.vim\plugged\cmp-nvim-ultisnips\autoload\cmp_nvim_ultisnips.vim
675.821  005.980  005.528: sourcing C:\Users\matej\.vim\plugged\cmp-nvim-ultisnips\after\plugin\cmp_nvim_ultisnips.lua
675.931  013.650: loading after plugins
675.986  000.055: inits 3
685.808  009.822: reading ShaDa
686.367  000.559: opening buffers
688.824  000.350  000.350: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\hl.vim
688.927  002.210: BufEnter autocommands
688.935  000.008: editing files in windows
692.751  001.681  001.681: sourcing C:\Users\matej\.vim\plugged\vim-startify\autoload\startify.vim
700.977  006.540  006.540: sourcing C:\Users\matej\.vim\plugged\vim-startify\autoload\startify\fortune.vim
733.760  000.474  000.474: sourcing C:\Users\matej\.vim\plugged\vim-startify\syntax\startify.vim
769.302  000.362  000.362: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl.vim
771.381  000.342  000.342: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\client\vim_lsp.vim
775.642  000.240  000.240: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\client\LanguageClient.vim
779.842  000.226  000.226: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\client\coc.vim
781.901  000.230  000.230: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\autoload\lsp_cxx_hl\client\nvim_lsp.vim
784.161  000.405  000.405: sourcing C:\Users\matej\.vim\plugged\vim-lsp-cxx-highlight\syntax\lsp_cxx_highlight.vim
784.257  084.822: VimEnter autocommands
784.264  000.007: UIEnter autocommands
784.269  000.004: before starting main loop
825.106  040.837: first screen update
825.117  000.011: --- NVIM STARTED ---


times in msec
 clock   self+sourced   self:  sourced script
 clock   elapsed:              other lines

000.049  000.049: --- NVIM STARTING ---
024.305  024.256: locale set
025.437  001.132: inits 1
025.801  000.364: window checked
030.931  005.130: parsing arguments
031.099  000.168: expanding arguments
031.201  000.102: inits 2
035.220  004.018: init highlight
035.229  000.009: waiting for UI
044.212  008.983: done waiting for UI
044.253  000.041: init screen for UI
044.307  000.054: init default mappings
044.768  000.461: init default autocommands
049.769  000.278  000.278: sourcing C:\tools\Neovim\share\nvim\runtime\syntax\synload.vim
066.847  016.601  016.601: sourcing C:\tools\Neovim\share\nvim\runtime\filetype.vim
069.102  000.989  000.989: sourcing C:\tools\Neovim\share\nvim\runtime\scripts.vim
069.382  022.949  005.081: sourcing C:\tools\Neovim\share\nvim\runtime\syntax\syntax.vim
070.832  000.376  000.376: sourcing C:\tools\Neovim\share\nvim\runtime\syntax/nosyntax.vim
071.574  000.252  000.252: sourcing C:\tools\Neovim\share\nvim\runtime\syntax\synload.vim
071.834  002.106  001.478: sourcing C:\tools\Neovim\share\nvim\runtime\syntax\syntax.vim
072.603  026.602  001.547: sourcing C:\Users\matej/.vimrc
073.152  000.067  000.067: sourcing C:\tools\Neovim\share\nvim\runtime\filetype.vim
073.841  000.164  000.164: sourcing C:\tools\Neovim\share\nvim\runtime\ftplugin.vim
074.505  000.170  000.170: sourcing C:\tools\Neovim\share\nvim\runtime\indent.vim
077.950  002.948  002.948: sourcing C:\Users\matej\AppData\Local\nvim-data\site\autoload\plug.vim
098.676  001.723  001.723: sourcing C:\tools\Neovim\share\nvim\runtime\ftoff.vim
131.396  000.130  000.130: sourcing C:\Users\matej\.vim\plugged\vim-fugitive\ftdetect\fugitive.vim
132.834  000.402  000.402: sourcing C:\Users\matej\.vim\plugged\vim-go\ftdetect\gofiletype.vim
133.503  000.148  000.148: sourcing C:\Users\matej\.vim\plugged\elm-vim\ftdetect\elm.vim
134.151  000.140  000.140: sourcing C:\Users\matej\.vim\plugged\kotlin-vim\ftdetect\kotlin.vim
135.080  000.140  000.140: sourcing C:\Users\matej\.vim\plugged\vimtex\ftdetect\cls.vim
135.521  000.162  000.162: sourcing C:\Users\matej\.vim\plugged\vimtex\ftdetect\tex.vim
135.930  000.135  000.135: sourcing C:\Users\matej\.vim\plugged\vimtex\ftdetect\tikz.vim
138.970  000.156  000.156: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\elixir.vim
139.381  000.137  000.137: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\fish.vim
139.821  000.137  000.137: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\gdresource.vim
140.223  000.127  000.127: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\gdscript.vim
140.654  000.131  000.131: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\gomod.vim
141.064  000.139  000.139: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\graphql.vim
141.492  000.156  000.156: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\hcl.vim
141.892  000.128  000.128: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\heex.vim
142.295  000.132  000.132: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\hjson.vim
142.734  000.134  000.134: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\json5.vim
143.143  000.134  000.134: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\julia.vim
143.588  000.154  000.154: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\ledger.vim
144.001  000.138  000.138: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\nix.vim
144.462  000.189  000.189: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\ql.vim
144.904  000.152  000.152: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\query.vim
145.322  000.142  000.142: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\surface.vim
145.764  000.139  000.139: sourcing C:\Users\matej\.vim\plugged\nvim-treesitter\ftdetect\teal.vim
